glucose,L-lactate,L-alanine,L-valine,L-isoleucine,L-leucine,L-glutamine,L-glutamate,glycine,citrate,creatine,creatinine,pyruvate,acetate,3-hydroxybutyrate,2-hydroxybutyrate,formate,L-histidine,L-phenylalanine,L-tyrosine,L-threonine,L-proline,L-lysine,L-methionine,taurine,choline,betaine,myo-inositol,succinate,L-asparagine,L-aspartate,L-arginine,L-serine,L-tryptophan,L-ornithine,trimethylamine,TMAO,dimethylglycine,sarcosine,glycerol,L-citrulline,L-carnitine,glutathione,hippurate,2-oxoglutarate,3-methylhistidine,L-malate,succinate,fumarate,2-oxobutyrate,acetyl-l-carnitine,uracil,uridine,inosine,adenosine,allantoin,beta-alanine,GABA,l-carnosine,l-anserine,l-cysteine,l-kynurenine,l-homoserine,2-aminobutyrate,trans-4-hydroxy-l-proline,hypotaurine,homoarginine,guanidineacetic-acid,n-acetyl-l-aspartic-acid,ketoleucine,2-hydroxy-3-methylbutyric-acid,propionate,butyrate,isobutyrate,isovalerate,valerate,phenylacetylglycine,3-hydroxyphenylacetic-acid,4-hydroxyphenylacetic-acid,indole-3-acetic-acid,phenylacetate,benzoate,kynurenic-acid,5-hydroxyindoleacetate,pantothenate,scyllo-inositol,L-ascorbate,row
0.07463969704105852,0.09556407625378187,0.00953302893269138,2.663521572420749e-21,0.0034874020337778712,0.0034786542730550598,1.899755557199232e-09,0.01073629300124344,0.0025946375444279236,7.441349999847103e-10,0.0031390593007371522,0.002920075371187552,7.77649739261374e-05,2.6359252450834946e-09,0.00042529460391151964,2.3597469424050788e-11,0.00363366614522648,0.0015698507909486454,3.771634293215792e-08,2.2924604850191192e-20,2.9370873579393546e-11,0.006992710117268672,0.0003997091662184168,0.00032399508508914666,0.003769844958574565,0.011241600642834372,0.0025070096452974627,7.019916118493827e-21,0.0005484126384277177,1.297704396028482e-09,0.0038051575940207774,0.008927145327117384,0.0007127258602710805,0.00046808263135428253,4.6640811944752746e-11,0.00010721943006149819,6.897310629883212e-09,0.001457361791356862,0.0005964118087709089,0.005692368992243124,2.7417356988724223e-12,0.013531278823252732,3.782617118357729e-09,5.109149794002314e-07,0.003020429107386735,0.0015191416068564155,3.524614993881882e-08,1.4686807187343782e-06,5.411536039730806e-05,2.764824621886e-10,1.8153284851190176e-06,0.00019952276292388896,0.0013940580237728597,2.1025807892680407e-09,0.00554623146304367,0.0003532910765519095,2.6553968655286265e-08,0.00021066441010612704,0.006714803861731211,2.1403221575950274e-09,0.004867220630074997,0.007810560429726966,0.001612779926570251,0.006526170023056661,2.2035938063869612e-06,0.0006067989100876186,0.0001867082100149216,0.0007408709859926947,0.0011717159045512707,2.354003353418146e-08,0.0009644639837592676,7.500477619986895e-10,3.559611649349437e-11,1.2807471619215235e-09,0.019540117128874466,0.003699870559674473,0.0031326133399994134,0.0042607840889276535,2.1649392894943024e-12,0.0012550601356575981,0.0002595297148462808,0.00033967044218178325,0.00015137285404441124,0.0014019564713225242,3.278139735320418e-10,1.2763338576608183e-05,0.0039037807380478645,47
0.10844958174770344,0.049777179002499686,0.00562765274252545,1.6752180800372186e-08,0.00898041374298074,1.7626199302335079e-09,3.325639071094456e-08,0.011453629685529057,0.0008754797186221482,2.1176627693051174e-08,0.0019684779909237946,0.0023074821704839777,0.001036308376300275,9.918582501493443e-09,0.00171671062204083,5.5991838080932314e-14,6.035397456444677e-05,0.005002870794728178,2.397252545068961e-06,2.102208285701293e-11,0.0037812232425197953,0.021429431153046036,8.169612906806443e-09,1.5964610485718887e-06,0.011230646264563304,0.004660097037005068,0.002407890589536021,2.655385483186914e-09,1.4549715208254477e-06,3.039323393024766e-08,0.010419526228892086,0.021088958155381622,0.003067414493546841,0.0022114887159685667,1.436912377416659e-10,8.976857000133378e-06,2.390884566876279e-06,0.0021886264414799433,0.0017165238218701635,0.005325672842902601,2.4278354469643196e-29,0.03806121339647474,8.069221479236073e-10,4.1796003886484265e-06,4.181965646945066e-05,0.005124780070330687,1.2532740672887692e-08,3.977947886549186e-06,0.00010063144792813934,1.8880623528762386e-09,0.0011150140475546379,0.0005430132854048362,0.00048020832938927435,9.957596515868932e-09,0.009246622711457795,0.0009831329163638943,7.699552577465656e-08,1.5844957315423567e-05,0.008218018446633927,4.269640328990924e-17,0.003109390012081059,5.108988203742624e-07,0.008571627780646851,7.038069804519542e-09,9.299955037761185e-10,2.4818211379566742e-08,3.320787707738788e-11,0.0009124805244767558,0.0023233663940945425,2.2578015787401173e-09,0.006859204876825342,2.2465365931027841e-10,3.830724920770146e-13,3.6979278595895334e-09,0.032307442987932804,0.042825219456994405,0.0078818037493482,0.013086510555390679,1.5605197955103803e-10,6.7533936884585366e-18,0.0002158849039365597,2.2495811373702052e-05,2.195363948878957e-06,7.806599392013521e-07,4.4558353967137777e-10,1.0234583497495386e-08,0.004362000274669849,86
0.05667463094169997,0.08933715135104163,0.0026558684243209395,5.956163779567527e-10,0.004650021991658567,0.002248976770953731,3.881259358072981e-09,0.006369099639924955,0.0016428371911540215,3.921131951059735e-09,0.0018509452907417912,0.001219610085898133,7.149598505385267e-05,2.6901158666478744e-11,0.002662172061484931,5.7837773519997274e-11,0.0014582059202153483,0.0005015447710619158,1.1049596921822674e-09,2.0487381706257245e-10,0.00046797805800659115,0.0009527432525553701,6.03478592494074e-28,1.2616543894324871e-06,0.001052263282594864,0.004729722314088016,0.0016995474856828158,2.4959853648040663e-12,8.775076632679669e-05,1.7468296505419077e-09,0.0011189875704363129,0.0018851577385037392,5.986128535289183e-08,1.7654865236600464e-09,1.7279742439232796e-10,9.407937319948328e-06,4.1544322098633255e-07,0.000912486401879881,0.00014386890555871085,0.001939796951668218,7.742203902679209e-16,0.007819433533137523,1.5876075980346043e-08,1.5901145320364485e-09,0.0023327522303061704,0.00030894994836626083,1.252784753175796e-08,4.901279488574946e-08,4.162861566710455e-05,2.9838764437454954e-09,2.0989466408721756e-06,0.00018752808603844244,0.0011487041872110752,1.248816865533142e-05,0.002396457042197995,0.00029138441643069,1.3489217142790342e-09,4.815291762047525e-20,0.004284876167023759,1.6372781938135096e-05,0.0034047218368134713,0.01799121472642294,4.1697635083629556e-05,0.01008722914641382,4.950270019380089e-11,0.0003341163704476428,1.2492714422564263e-11,0.0008362795996724423,0.0012633907276166844,1.2524252040112914e-08,1.8575781544341376e-09,3.4002578609517333e-09,4.8501866960093924e-12,3.974976735932982e-09,0.01244554390422556,0.002562674973117098,1.7434386235779798e-07,8.373117147571093e-15,1.0225473732774176e-21,0.001450683578381174,8.685585933020217e-10,1.639330247241241e-05,1.3924972256425296e-05,0.0016763905237337008,8.005792740001532e-11,0.00036378395038860626,0.0031037597110364383,123
3.0498975260966513e-09,0.004342496029252889,6.789535998289663e-10,0.0009764786417887371,2.927099387486103e-07,5.4112147986233964e-11,1.201184781974184e-10,4.99075126078469e-13,2.3261212460585095e-07,0.005129023655637967,1.445118630381661e-10,1.2301792806077806e-09,2.7182501676036347e-08,0.00012281374619786038,0.004469256267429688,0.039761438643741986,0.00011069014559395409,0.005390785360186777,0.006378320398584736,5.1560981696316644e-14,6.192018452498453e-11,0.05492118029491039,7.960932068539516e-10,4.932218782391345e-12,3.86694636892578e-05,0.00038857855249152203,0.007349972144969673,0.007197261912093471,6.422260534037191e-05,7.056208599392024e-14,0.007509660453636275,5.236057115354057e-07,1.1086515222976718e-05,2.4272054778624533e-09,1.2881731102792141e-11,1.8971271619353094e-20,0.0016983109222874816,2.021853970353863e-09,1.1227532258196257e-05,1.7696012285922e-10,2.6601164878304387e-29,0.0003386604586605714,1.5334232132033433e-11,7.763764116216898e-10,3.228849192568288e-08,0.0020556992514749652,2.633982627203843e-11,0.01044514729197774,1.9406413011904343e-05,0.0015836110754535288,0.0011943887724834847,9.073730024523877e-07,1.4145138472151466e-23,4.299862899411646e-10,8.2519819073546e-12,1.6082255703824616e-05,0.017990744965978623,2.6162490933531684e-08,1.973660231846337e-09,5.953596682038756e-10,0.00024856038224341096,0.005522110465766523,0.01943004193891055,0.0005420245760619091,0.00012571233640528158,5.013464094556102e-12,1.2799883573867752e-07,1.4001644585111786e-11,7.731300491837471e-11,1.629610860575684e-10,0.005610093846417186,4.802568632673374e-07,2.2625363418531103e-12,0.0005104689795867301,0.07435185472721595,0.0015366528951284973,7.002844891424928e-19,8.885083871239778e-07,2.0884338510208754e-06,0.0014102074968514477,3.123514323074704e-10,2.223092272620079e-06,4.884159476257886e-08,5.5395612298534457e-11,1.6850623956755014e-06,6.618254512084937e-12,2.5048224829625076e-11,227
0.04535842533508223,0.0798094132365575,0.0021420402181217264,1.175322439464442e-09,0.004693806430937961,0.0010142905831190718,1.6391877112829314e-07,0.005158652050311123,0.0024896141033737317,1.7263124562692762e-07,0.002034361572298473,0.0012184835997925455,5.141343530214469e-05,9.912007261430937e-09,0.0020282916909237815,1.9267941521261993e-09,0.002638151230855048,0.0008774889483513175,5.877299432336559e-07,1.1031604745834145e-06,1.7656274026275478e-07,0.0009403053118309736,2.5049438840564964e-18,1.2601398649568255e-05,0.00010557525918099582,0.006723142884882319,0.002111900596726043,1.0537719277986907e-09,4.998847021798925e-05,4.13509467467741e-07,0.002072814458409636,0.0021826871899541934,2.706682853820354e-07,8.708877259646103e-07,2.377959689948227e-08,0.0001502764720867765,0.00016747591699463134,0.0011081011019400122,0.0005181058876552656,0.0013264819812620597,5.786259237209595e-13,0.005725725907834889,8.104407711065581e-08,5.2808147073221296e-08,0.00339983146060849,0.0007606396056401397,2.171418840526108e-07,1.0338657111979733e-05,0.00010373391493386422,3.82309920048411e-08,0.0005523066965877504,0.00019937971315080812,1.078547166396575e-05,6.540071724486458e-05,0.001560656070598109,0.0003078627043917582,6.686155421100479e-07,7.552992790666596e-18,0.005244981986158123,0.0002153089688074672,0.0038922428986210757,0.017756134948938847,1.2454398628029152e-06,0.007434972725154816,7.556369684075409e-09,0.0006531859250255392,1.7750544131255615e-09,0.00044549247108540324,0.0017683709114732651,5.658078492616338e-08,6.878229344569395e-07,8.384489820999182e-09,9.595194406384594e-11,3.8593158358339086e-08,0.012515078271529203,0.010038606431586107,1.1864118352009264e-05,3.704222117723942e-21,9.561782844465557e-19,0.001997275056337845,1.20874981604331e-06,5.252967468128973e-05,8.241579408211806e-05,0.0015460962231094383,7.455117455679543e-09,9.951489479311831e-05,0.0025592792823152994,291
1.1758263511962323e-09,0.0057924483421163955,9.932470349185465e-10,0.0016912705349741816,0.0018251583494624168,6.350921313581887e-13,2.131232441726751e-11,1.0648834603709132e-13,1.1015201282243194e-07,0.0065902983351278956,3.945486459132766e-12,1.2018499558857548e-09,5.190135522794845e-10,3.39146098205559e-05,0.006585019301379326,0.050830963354665866,0.00018761181030631338,0.005327471534664533,0.007919879945687488,1.964698615849773e-15,4.5185670922173074e-13,0.05025122347398365,4.818546834079305e-11,6.267587644775091e-13,0.002579525324539989,0.0003091744114339418,0.006801354543788693,0.006991858774644464,5.072634231235552e-08,9.826512775755456e-15,0.0010460478589666851,3.985610681280524e-08,2.0483441575340123e-07,7.301551635402921e-08,8.859707686142209e-12,6.419701256876609e-24,0.0007191929575878661,1.0890791842710245e-10,2.274746684520826e-22,7.531758289677128e-11,3.359142205728488e-24,7.627648796946601e-07,1.539790818632189e-11,2.8318664193033107e-11,3.3582394813422113e-10,0.0019510205038951163,1.223631888599461e-11,0.010915328594923088,4.4953858809111514e-06,1.5407848921014637e-11,0.0012274407557613973,1.96436328914616e-08,4.098532289442879e-29,1.3509834510963043e-11,2.2789303422110885e-13,2.0822186914501754e-09,0.01622188627654017,1.49378619618026e-09,2.2888403030510013e-09,4.181948675581171e-10,0.001093645822338519,0.00623177348427396,0.011942725469589608,0.0013163172225691133,0.00053776784128075,1.0135802149320289e-12,2.289108557524467e-09,4.8111248224018965e-12,2.190940522269141e-12,3.144655347759897e-10,0.004981211111477507,1.990919053246365e-08,2.1360590866147725e-10,0.002159357587123549,0.0670411509606763,0.004230239803745356,7.176848972557926e-13,1.6801886634066263e-08,8.038308328268726e-07,0.0012405844419515494,1.7520864802094168e-10,0.00016058017948014075,1.3021499799352996e-07,1.7489483201115629e-12,3.4790729931392887e-06,2.544375135774276e-12,1.5171333995972217e-11,363
0.08211551712764724,0.05892008971125342,0.004465375979675811,2.0093701237650494e-08,0.010053703023799397,1.0614250426760116e-07,0.00210942200411009,0.003561340543665436,0.0013511013946889612,2.5444874680834525e-05,0.0029552549987252852,0.0025549702819968835,0.00018479059266738598,4.8904889053886315e-05,0.0019271214176180909,4.68281099601547e-11,0.0001374638739270939,0.006222313496673,0.00043113056953611055,3.189079046412441e-19,0.006071959586105932,0.02657407685704123,1.3883309312547515e-07,9.023831487586038e-05,0.012999343883548486,0.009896152106344534,0.00543503495667305,2.1163035550581537e-08,0.00010761124087334563,6.7333619166635e-06,0.010038433210599754,0.007179887051949465,0.002735543968937988,0.00029023357537098435,1.718338539806224e-07,6.275458629962432e-05,1.5259845905090194e-05,0.0018282609393997277,0.0023375823559425987,0.0069966505755973225,1.2899869666573981e-12,0.01606241968847788,1.5374767046131048e-07,3.224214879026649e-05,0.0029628990251847277,0.002194238031594778,2.888183390260941e-06,2.509942487564275e-05,0.00021377202632866493,4.226715756907631e-08,0.002777421733753151,0.0009786278311147097,0.0009217103542723614,1.1974114073173478e-06,0.0061863622284064656,0.0008850313662167566,5.0120919216620126e-05,3.656010733999883e-05,0.0034009341302483104,0.007875797065738842,0.0019448047157774285,0.001706415568422806,0.003837823754818781,9.883547616873234e-07,2.481025890343931e-08,1.2728394559225831e-05,1.0600501483222312e-17,0.0015623635108708313,0.0038335730501044677,1.501330023018399e-08,0.004312908136815453,4.3529296418982896e-09,2.5278870972643912e-11,9.510571256179515e-08,0.026103906129767596,0.06493492818954703,0.005492563460252688,0.009799199368794474,1.2430766440329322e-07,8.752969294737532e-07,0.0002501208647794806,5.540222967050559e-05,5.814429753103168e-05,0.00010841287583508073,1.6032908111124985e-08,2.4067542818547664e-06,0.005059145756059517,421
6.706960716253094e-09,0.0060016278345657835,6.805892354612024e-06,0.0013959365048256366,0.0027351296710956007,2.9231346623362532e-08,7.600864331459132e-09,4.977201507215181e-10,2.903971400664472e-06,0.007970623749313314,6.395544424084264e-10,1.0509145206782317e-08,4.472350814899673e-07,8.997227764287967e-05,0.0076589034362011445,0.05492711067182224,0.00017348686015265,0.00490189307662949,0.013198176855878221,9.483347806711695e-14,7.310468121515116e-10,0.0440630222668713,5.2512527789143585e-09,1.3523614969745428e-09,0.006830136243424937,0.001086346302613916,0.004480700763653979,0.009230253547452211,3.351161784785461e-07,2.5106424069833568e-11,1.2143304190568182e-10,1.0895989797825004e-06,0.004738024116218677,1.712257108680432e-07,2.9410849084129912e-09,4.029920100472015e-20,0.0003216139018732076,1.5898244466416905e-09,1.0923528658862997e-09,5.762149049678897e-08,3.0415209416789495e-22,2.138087294916845e-06,0.0018755706940831534,5.810850981958953e-10,3.2927713801410462e-09,0.0028004198020831457,6.762474635267633e-09,0.01098307684258732,4.22570865356885e-05,0.0009398521352254109,0.0019000982423847874,6.337066630409378e-06,5.956320937592178e-11,1.74017258208565e-11,8.645480809673105e-20,5.962664120069275e-05,0.024800902368469126,3.0868623081849e-08,2.407300854888776e-08,4.862525808363411e-08,0.0012518859718720257,0.004622566860669698,0.007799957359641131,0.002264058756379148,0.0011523502642479882,5.562791321247666e-10,5.3802818970848065e-08,1.9804754595229843e-08,1.1667558995649623e-08,1.1265803408074312e-09,0.0032526794741154254,4.319301920031697e-06,5.65093458443396e-06,0.0019861871339890793,0.0601525316307332,0.005783294920090389,9.815111189228608e-09,7.242180466353066e-05,4.2798775022100525e-06,0.0021313428295464216,2.0293857016460067e-09,1.920007734989784e-05,1.7592123096676234e-07,6.554980400859217e-10,0.0031182129823348276,5.502003757590453e-09,2.082214229394747e-09,497
0.1398625383693125,0.06380262260366185,0.002268454408401678,2.3927131923268723e-12,0.00791251891816778,4.1742180796661675e-13,0.00017268790158231107,0.006260700178305908,0.0005403151468716626,1.3346559183543102e-21,0.0012994741774311315,0.0012615176720450916,0.00045811218472837864,9.885574423025899e-12,0.002530461435684705,7.350100934250036e-15,8.665673032930783e-05,0.0026040246516212014,2.5487467113591904e-11,4.3399332532809117e-17,8.332018327064823e-31,0.022057062093490384,4.037802092290587e-14,0.0011947557412872502,0.011819865259542005,0.006400591865362588,0.0014618400129449694,1.4818500830086078e-13,0.0005133466591490161,2.1322314242335396e-10,0.013797180891062452,0.01951389265269892,0.001279524063366203,0.004706524685506581,1.1470440455435986e-12,1.373123295517942e-07,0.0011589538304285893,0.0023161219154575236,0.0012433533283137056,0.004102592534293627,2.4128058804501032e-24,0.03241647599671912,2.3350407668003e-12,2.1960035399959575e-09,0.003525217139820604,0.002133205330453619,1.346724243167863e-11,2.3854384371937686e-08,8.186545796911374e-05,1.8050994272087618e-12,0.001490008717947599,0.0004018308222567269,4.80430271963249e-12,4.139083385505061e-13,0.008828647092961819,0.0008536189949261144,1.2221338518872554e-09,7.360809944531288e-12,0.007590033676071061,4.568180640711242e-10,0.002658303009737956,0.01786824054673461,0.010677011454757268,6.654329099031602e-09,1.7814496718887534e-06,8.251655485022189e-12,1.0458283788014237e-13,0.0010934809890162092,0.003325151454236999,4.245894051916472e-13,0.006421338309918019,2.6341443098632883e-13,4.30772663152392e-14,5.266855363796178e-12,0.0399721814518498,0.03753920554155992,0.0068196090887587095,0.011916073869191935,3.544657526553005e-21,1.9353777986131656e-05,7.53091965866718e-09,8.391238507790208e-05,4.215468289769219e-05,2.4168378004976295e-07,1.9961776298374483e-12,5.7143429751116914e-11,0.004655911408409631,824
2.3209406671768416e-12,0.0025683524492518487,4.947555398088155e-06,0.0013585352539480715,0.00025587945629267366,3.305546076659907e-19,3.3843576085014783e-09,1.4647493277771101e-10,3.3488263956284596e-09,1.497917114489854e-08,5.559029874445398e-09,1.454704290326929e-10,2.0013416423106873e-07,7.478995169580761e-05,0.0038019105239244892,0.02858057527348251,0.0002466317880606518,0.007507364525107285,0.009668324857067171,3.67386491440163e-23,4.037119458446796e-14,0.018438784953821844,3.8791566570053023e-10,0.00018658547908705704,0.005002508115436957,0.0030932478930688046,0.0023605233989141094,1.1670794066122553e-18,9.765277515892142e-08,9.898180332887889e-22,1.4758221939829516e-11,7.216666297913865e-08,0.04992031874253281,4.0824428981422155e-11,5.927678269845316e-09,8.474517434693248e-14,0.00020433470012566266,4.5088784909207376e-12,2.5232481248483767e-11,4.457665105018296e-09,2.5041828164405664e-21,1.0054191917505741e-08,3.689274361385063e-06,5.085519170858237e-13,7.660116413725025e-11,0.007515191618292558,1.5307716543238187e-07,0.007150071925406634,2.559624356733954e-05,1.2487342496837943e-10,0.004598368061953665,2.8961473657014323e-05,0.005572156099192816,0.001913657160858388,0.00019496288471662393,8.547011771790382e-08,0.00014303547060421002,1.1548449407880146e-08,1.1898269348552802e-08,1.9292554426045776e-08,0.021963196644102997,0.0004639853503151216,9.01351615858145e-09,0.0012138269565809057,2.3990516476925247e-09,5.763059198538133e-06,1.9024567235156904e-09,1.5692542413028472e-07,2.810444578166352e-09,0.00480325079950025,1.944927526861134e-11,3.6922487238452015e-07,1.1214724012550741e-08,0.0013173768667324502,0.022844954867160077,0.00338515163027271,6.167790310279986e-11,0.0005051053390991036,4.146020107969459e-06,0.0013701655962635058,2.894369575029813e-12,0.0004163973825672712,2.6003505898989727e-11,0.03415203067639464,1.0284589048535154e-11,8.893217319160101e-10,2.5764465393602374e-11,873
