corpus_row,acqu_SW,proc_OFFSET,source
7728,20.0306217466538,14.6895065314453,serum
7729,20.0306217466538,14.6912174223742,serum
7730,20.0236144338963,14.8256039579604,plasma
7731,12.9813884182382,11.1701440804542,serum
7732,20.0306217466538,14.7067028991474,plasma
7733,20.0306217466538,14.6906061175925,serum
7734,20.0169443806978,14.7031201967675,plasma
7735,20.0306217466538,14.7019838461316,plasma
7736,20.0236144338963,14.8149255075565,plasma
7737,20.0481691172997,,workbench
7738,20.0306216932426,14.6945343025585,serum
7739,20.0236144338963,14.8242170867714,plasma
7740,20.0306217466538,14.6897249217881,serum
7741,20.0306217466538,14.7034935841935,plasma
7742,20.0306217466538,14.7054743330451,plasma
7743,20.0306217553101,14.6936473842992,plasma
7744,20.0306217553101,14.6926593773008,plasma
7745,20.0306217466538,14.6915636061839,serum
7746,20.0306217466538,14.7040613031543,plasma
7747,20.0306217466538,14.7033735937833,plasma
7748,20.0306217466538,14.7049352692557,plasma
7749,20.0306217466538,14.7059757885309,plasma
7750,20.0276176822063,,workbench
7751,20.0306217466538,14.6909360887965,serum
7752,20.0236144338963,14.8249033695049,plasma
7753,20.0306217466538,14.6895065314453,serum
7754,12.9813884182382,11.1714868541822,serum
7755,20.0306217466538,14.707182864202,plasma
7756,20.0276176822063,,workbench
7757,20.0306217466538,14.7046469310303,plasma
7758,20.0276176822063,,workbench
7759,20.5526235296797,,workbench
7760,20.0169443623628,14.7152134462054,plasma
7761,20.0306217466538,14.7062300986443,plasma
7762,20.0169443623628,14.7035965745975,plasma
7763,20.0306217466538,14.7088681116155,plasma
7764,12.9813884182382,11.1711702348395,serum
7765,20.0306217466538,14.7069285540881,plasma
7766,20.0236144338963,14.8205816104791,plasma
7767,20.0306217466538,14.6930532454265,serum
7768,20.0306217466538,14.6917562477978,serum
7769,20.0306217466538,14.6911525725213,serum
7770,20.0236144338963,14.822433956341,plasma
7771,12.9813884182382,11.1698694235978,serum
7772,20.0236144338963,14.8238232266799,plasma
7773,20.0169443806978,14.7044553050432,plasma
7774,20.0236144338963,14.8214349826864,plasma
7775,20.0236144338963,14.8242755733452,plasma
7776,20.0236144338963,14.8213848544222,plasma
7777,20.0306217466538,14.7070915272587,plasma
7778,20.0306217466538,14.6907262796578,serum
7779,20.0306217466538,14.7067691624351,plasma
7780,20.0306217466538,14.6917953491103,serum
7781,20.0306217466538,14.7046928403158,plasma
7782,20.0306217466538,,workbench
7783,20.0276176822063,,workbench
7784,20.0306217466538,14.7064378446701,plasma
7785,20.0306217466538,14.7097814757465,plasma
7786,20.0236144338963,14.8223074439631,plasma
7787,20.0306217466538,14.7072634533711,plasma
7788,20.0306217466538,14.7085403736615,plasma
7789,20.0306217466538,14.6924247746332,serum
7790,20.0306217466538,14.689604759723,serum
7791,20.0306217553101,14.6924867628553,plasma
7792,20.0306217466538,14.7022220370451,plasma
7793,20.0306217466538,14.6910200110878,serum
7794,20.0306217553101,14.6914701457804,plasma
7795,20.0306217466538,14.7078777364241,plasma
7796,20.0276176822063,,workbench
7797,20.0306216932426,14.6940965652449,serum
7798,20.0306217466538,14.7096364133845,plasma
7799,20.0306216932426,14.6945047373704,serum
7800,20.0306217466538,14.6920356749468,serum
7801,20.0306217466538,14.6909351353924,serum
7802,20.0236144338963,14.8232025842343,plasma
7803,20.0236144338963,14.8170463905512,plasma
7804,20.0236144338963,14.8262007283727,plasma
7805,20.0306217466538,14.7062533791725,plasma
7806,20.0306217466538,14.7062462161371,plasma
7807,20.0306217466538,14.702567684099,plasma
7808,20.0306217466538,14.6899890897348,serum
7809,20.0306217466538,14.7052540510447,plasma
7810,20.0306217466538,14.6904611584962,serum
7811,20.0306217466538,14.7043782950365,plasma
7812,20.0306217466538,14.7065148538372,plasma
7813,20.0169443806978,14.7075353603034,plasma
7814,20.0169443623628,14.710044824952,plasma
7815,20.0236144338963,14.816182289487,plasma
7816,20.0169443806978,14.706817694701,plasma
7817,20.0236144338963,14.8236036114856,plasma
7818,20.0236144338963,14.8256827414188,plasma
7819,20.0306217466538,14.7053686685157,plasma
7820,20.0306217466538,14.7026948373549,plasma
7821,20.0306217466538,14.7028828843688,plasma
7822,20.0306217466538,14.7058522150867,plasma
7823,20.0306217466538,14.6913318632576,serum
7824,20.0306217466538,14.6890497201808,serum
7825,20.0236144338963,14.8258462540427,plasma
7826,20.0306217466538,14.6896467208686,serum
7827,20.0306217466538,14.6908741002926,serum
7828,20.0306217466538,14.690392493701,serum
7829,20.0169443623628,14.7172304265653,plasma
7830,20.0306217466538,14.7082430824924,plasma
7831,20.0236144338963,14.8202581753493,plasma
7832,20.0236144338963,14.8167217644641,plasma
7833,12.9813884182382,11.1710786817421,serum
7834,20.0236144338963,14.8231166637309,plasma
7835,20.0306217466538,14.6916866297878,serum
7836,20.0306217466538,14.7043263576303,plasma
7837,20.0306217553101,14.6914043425234,plasma
7838,20.0306217466538,14.690661429805,serum
7839,20.0306217466538,14.7047902051899,plasma
7840,20.0306217466538,14.7073440457613,plasma
7841,20.0276176822063,,workbench
7842,20.0236144338963,14.8221964583807,plasma
7843,20.0306217466538,14.6908550263383,serum
7844,20.0306217466538,14.7100554865776,plasma
7845,20.0306217466538,14.7085797749036,plasma
7846,20.0236144338963,14.81770761009,plasma
7847,20.0236144338963,14.8179498910163,plasma
7848,20.0306216932426,14.694934844989,serum
7849,20.0306217466538,14.7070843627076,plasma
7850,20.0169443806978,14.7099836533887,plasma
7851,20.0276176822063,,workbench
7852,20.0236144338963,14.8205446104237,plasma
7853,20.0306217466538,14.6897859568878,serum
7854,20.0306217466538,14.6899709707004,serum
7855,20.0236144338963,14.8311538436143,plasma
7856,20.0169443623628,14.7058014716305,plasma
7857,20.0306217466538,14.7047060312825,plasma
7858,20.0306217466538,14.705710734054,plasma
7859,20.0306217466538,14.6913108826847,serum
7860,20.0306217466538,14.7074676176901,plasma
7861,20.0169443623628,14.7027071002846,plasma
7862,20.0306217466538,14.7077774465391,plasma
7863,20.0306216932426,14.6941413879291,serum
7864,20.0306217466538,14.7072885270265,plasma
7865,20.0306217466538,14.7053632970918,plasma
7866,20.0306217466538,14.7072312183855,plasma
7867,20.0306217466538,14.7049191502472,plasma
7868,20.0306217466538,14.6906871800506,serum
7869,20.0306217466538,14.6900329590147,serum
7870,20.0306217466538,14.7023187469271,plasma
7871,20.0306217466538,14.6901493080322,serum
7872,20.0306217466538,14.703867884716,plasma
7873,20.0169444273688,14.7091238331495,plasma
7874,20.0306217466538,14.7056587966477,plasma
7875,20.0306217466538,14.7049442239025,plasma
7876,20.0306217466538,14.7066455888012,plasma
7877,20.0306217466538,14.6905584333701,serum
7878,20.0306217553101,14.6925029754607,plasma
7879,20.0169443806978,14.7106512076299,plasma
7880,20.0306216932426,14.6942596433764,serum
7881,20.0236144338963,14.8189440966586,plasma
7882,20.0306217466538,14.7047919950961,plasma
7883,20.0169443623628,14.7191257063586,plasma
7884,20.0306217466538,14.7079565373923,plasma
7885,20.0276176822063,,workbench
7886,20.0236144338963,14.8229758153276,plasma
7887,20.0481691172997,,workbench
7888,20.0236144338963,14.8243961116064,plasma
7889,20.0236144338963,14.8200457275063,plasma
7890,20.0306217466538,14.7063053163894,plasma
7891,20.0481691172997,,workbench
7892,20.0306217466538,14.6915025708945,serum
7893,20.0306217553101,14.6906127920853,plasma
7894,20.0169443623628,14.7047777693272,plasma
7895,12.9813884182382,11.1693315509382,serum
7896,20.0169443623628,14.7123427852752,plasma
7897,20.0306216932426,14.6942234036021,serum
7898,20.0306217466538,14.6909437183024,serum
7899,20.0306217466538,14.7090275017533,plasma
7900,20.0236144338963,14.8248639702944,plasma
7901,20.0306217466538,14.7057841618928,plasma
7902,20.0306217466538,14.6900129318459,serum
7903,20.0306217466538,14.7085941007849,plasma
7904,20.0306217553101,14.6924705504394,plasma
7905,20.0306217466538,14.6894617087614,serum
7906,20.0306217466538,14.6917991638633,serum
7907,20.0306217466538,14.7039001214065,plasma
7908,20.0276176822063,,workbench
7909,20.0306217466538,14.691088675883,serum
7910,20.0236144338963,14.8217882641596,plasma
7911,20.0169443623628,14.7062148893993,plasma
7912,20.0169443806978,14.7103666485742,plasma
7913,20.0236144338963,14.8217512639148,plasma
7914,12.9813884182382,11.1697006226562,serum
7915,20.0306217466538,14.7073136006819,plasma
7916,20.0306217466538,14.707216890799,plasma
7917,20.0306217466538,14.6913642880893,serum
7918,20.0306217466538,14.6894645685945,serum
7919,20.0306217466538,14.6903209690727,serum
7920,20.0306216932426,14.6938428885306,serum
7921,20.0481691172997,,workbench
7922,20.0306217466538,14.7066724523628,plasma
7923,20.0306217466538,14.7048816686974,plasma
7924,20.0306217553101,14.6910533907461,plasma
7925,20.0306217466538,14.6891422270869,serum
7926,12.9813884182382,11.1711492535966,serum
7927,20.0306217553101,14.691458701332,plasma
7928,20.0306217553101,14.6921968463668,plasma
7929,20.0306217466538,14.7078347553696,plasma
7930,20.0306217466538,14.709133166094,plasma
7931,20.0306217466538,14.6913242335622,serum
7932,20.0306217466538,14.7038195307222,plasma
7933,20.0481691172997,,workbench
7934,20.0236144338963,14.8238816998061,plasma
7935,20.0306217466538,14.6923780438146,serum
7936,20.0306217466538,14.6905202869774,serum
7937,20.0306217466538,14.7058271429471,plasma
7938,20.0306217466538,14.7053346635181,plasma
7939,20.0306217466538,14.6893281941137,serum
7940,20.0306216932426,14.6954860680781,serum
7941,20.0306217553101,14.6909694667496,plasma
7942,20.0236144338963,14.8223528040325,plasma
7943,20.0306216932426,14.6947536461175,serum
7944,20.0236144338963,14.8258522149018,plasma
7945,20.0306216932426,14.6945075989088,serum
7946,12.9813884182382,11.1687994001853,plasma
7947,20.0236144338963,14.8238685717867,plasma
7948,20.0236144338963,14.8218491362511,plasma
7949,20.0306217466538,14.6899919512732,serum
7950,20.0276176822063,,workbench
7951,20.0236144338963,14.8200934566155,plasma
7952,20.0169443806978,14.7068141156288,plasma
7953,20.0306217466538,14.7050964510037,plasma
7954,20.0306217466538,14.7091116756615,plasma
7955,20.0306217553101,14.6921319963243,plasma
7956,20.0306217466538,14.706113688046,plasma
7957,20.0306217466538,14.6908359523841,serum
7958,20.0306217466538,14.6908378605185,serum
7959,20.0306217466538,14.7059739971089,plasma
7960,20.0306217466538,14.690901755641,serum
7961,20.0306217466538,14.6910038001877,serum
7962,20.0306217466538,14.7036082033693,plasma
7963,20.0306217466538,14.7047346864554,plasma
7964,20.0236144338963,14.8212129817859,plasma
7965,20.0306217466538,14.6926202777858,serum
7966,20.0306217466538,14.6911039350843,serum
7967,20.0306217466538,14.7012961350583,plasma
7968,20.0306217466538,14.7030709294882,plasma
7969,20.0169443623628,14.7088743689411,plasma
7970,20.0306217466538,14.7083165103315,plasma
7971,20.0306217466538,14.7053847877136,plasma
7972,20.0306216932426,14.6933078763434,serum
7973,20.0306217466538,14.7080980199414,plasma
7974,20.0169443806978,14.6987980980447,plasma
7975,20.0306217466538,14.6903867723295,serum
7976,20.0306217553101,14.6928625101489,plasma
7977,12.9813884182382,11.1706352239432,plasma
7978,20.0306217466538,14.691199301824,serum
7979,20.0306217466538,14.6912574770907,serum
7980,20.0306217466538,14.7064199338607,plasma
7981,20.0276176822063,,workbench
7982,20.0169443806978,14.7149876240695,plasma
7983,20.0169443623628,14.6966991130039,plasma
7984,20.0306217466538,14.6922054293694,serum
7985,20.0306217466538,14.6901035304284,serum
7986,20.0306217466538,14.7089236286452,plasma
7987,20.5526235296797,,workbench
7988,20.0306216932426,14.6947841645202,serum
7989,20.0306217466538,14.6911201475002,serum
7990,20.0306217466538,14.7073691179009,plasma
7991,20.0306217466538,14.7085314192041,plasma
7992,20.0306217466538,14.6898069374606,serum
7993,20.0236144338963,14.8278322662056,plasma
7994,20.0306217466538,14.7058217700074,plasma
7995,20.0306217466538,14.6896114343091,serum
7996,20.0306217466538,14.7053328520125,plasma
7997,20.0306217466538,14.7028961187236,plasma
7998,20.0306217466538,14.7082896467699,plasma
7999,20.0236144338963,14.8287703827434,plasma
8000,20.0306216932426,14.6939802164163,serum
8001,20.0306217466538,,workbench
8002,20.0306217466538,14.7060420518186,plasma
8003,20.0169443623628,14.7062560541254,plasma
8004,20.0306217466538,14.6918849944785,serum
8005,20.0306217466538,14.7087964753877,plasma
8006,20.0306217466538,14.7037478943057,plasma
8007,12.9813884182382,11.1693630220718,plasma
8008,20.0306217466538,14.6896324148819,serum
8009,20.0276176822063,,workbench
8010,20.0169443623628,14.7135490367499,plasma
8011,20.0236144338963,14.8235367783455,plasma
8012,12.9813884182382,11.1692104343884,plasma
8013,20.0306217466538,14.6891517632113,serum
8014,20.0306217466538,14.6902542108961,serum
8015,20.0306217466538,14.687823295681,serum
8016,20.0306217466538,14.6924381257001,serum
8017,20.0481691172997,,workbench
8018,20.0236144338963,14.8242469181514,plasma
8019,20.0481691172997,,workbench
8020,20.0306217553101,14.692319869971,plasma
8021,20.0169443623628,14.7101844206961,plasma
8022,20.0306217466538,14.6912469858569,serum
8023,20.0306217466538,,workbench
8024,12.9813884182382,11.169584274091,serum
8025,20.0169443806978,14.7103791759896,plasma
8026,20.0306217466538,14.6903495793409,serum
8027,20.0306217466538,14.6901941307161,serum
8028,20.0306217466538,14.6896629332844,serum
8029,20.0306217466538,,workbench
8030,20.0236144338963,14.8263737787123,plasma
8031,20.0306217466538,14.6905918116058,serum
8032,20.0306217466538,14.6903047566569,serum
8033,20.0306217553101,14.6919603352831,plasma
8034,20.0169443623628,14.702197038672,plasma
8035,20.0306217466538,14.7076807366561,plasma
8036,20.0306217466538,14.7091761473381,plasma
8037,20.0306217466538,14.6909675604136,serum
8038,20.5526235296797,,workbench
8039,12.9813884182382,11.1702175140734,serum
8040,20.0306217466538,14.6904697414061,serum
8041,12.9813884182382,11.1709356300275,serum
8042,20.0306217466538,14.6905574801555,serum
8043,20.0306217466538,14.7077308824512,plasma
8044,20.0306217466538,14.7076091004285,plasma
8045,20.0306217466538,14.6920728679355,serum
8046,20.0169443806978,14.7099997615803,plasma
8047,20.0306217466538,14.6890897747077,serum
8048,20.0306217466538,14.7115061246005,plasma
8049,20.0236144338963,14.8207904831706,plasma
8050,20.0306217466538,14.7018907192831,plasma
8051,20.0306217466538,14.6902179711221,serum
8052,20.0236144338963,14.8242851110607,plasma
8053,20.0236144338963,14.8276007275867,plasma
8054,20.0306217466538,14.6902742382544,serum
8055,20.0236144338963,14.8242373819512,plasma
8056,20.0236144338963,14.8243137662545,plasma
8057,20.0306217466538,14.6901025770244,serum
8058,20.0306217466538,14.7049907864744,plasma
8059,20.0306216932426,14.6952991493506,serum
8060,12.9813884182382,11.1696367264673,serum
8061,20.0306217466538,14.6921939851105,serum
8062,12.9813884182382,11.169645309976,serum
8063,20.0306217466538,14.7050212315536,plasma
8064,20.0169443623628,14.7102416902061,plasma
8065,20.5526235296797,,workbench
8066,20.0306217466538,14.690211296536,serum
8067,20.0306217466538,14.7025748469449,plasma
8068,20.0306217466538,14.7080478743357,plasma
8069,20.0306216932426,14.6940469745932,serum
8070,20.0169443806978,14.7082047030361,plasma
8071,20.0306217466538,14.7083487470224,plasma
8072,20.0306217466538,14.6893024436788,serum
8073,12.9813884182382,11.169627189037,plasma
8074,20.0169443623628,14.7102058964547,plasma
8075,20.0306217466538,14.6907978059914,serum
8076,20.0306217466538,14.6882715223293,serum
8077,20.0306216932426,14.6939401616996,serum
8078,20.0306217466538,14.7035741750673,plasma
8079,20.0306216932426,14.6942510606559,serum
8080,20.0236144338963,14.8285627029023,plasma
8081,20.0236144338963,14.8179308036532,plasma
8082,20.0306217466538,14.7086514111313,plasma
8083,20.0481691172997,,workbench
8084,20.0306217466538,14.705913106761,plasma
8085,20.0306217466538,14.7069482530985,plasma
