glucose,L-lactate,L-alanine,L-valine,L-isoleucine,L-leucine,L-glutamine,L-glutamate,glycine,citrate,creatine,creatinine,pyruvate,acetate,3-hydroxybutyrate,2-hydroxybutyrate,formate,L-histidine,L-phenylalanine,L-tyrosine,L-threonine,L-proline,L-lysine,L-methionine,taurine,choline,betaine,myo-inositol,succinate,L-asparagine,L-aspartate,L-arginine,L-serine,L-tryptophan,L-ornithine,trimethylamine,TMAO,dimethylglycine,sarcosine,glycerol,L-citrulline,L-carnitine,glutathione,hippurate,2-oxoglutarate,3-methylhistidine,L-malate,succinate,fumarate,2-oxobutyrate,acetyl-l-carnitine,uracil,uridine,inosine,adenosine,allantoin,beta-alanine,GABA,l-carnosine,l-anserine,l-cysteine,l-kynurenine,l-homoserine,2-aminobutyrate,trans-4-hydroxy-l-proline,hypotaurine,homoarginine,guanidineacetic-acid,n-acetyl-l-aspartic-acid,ketoleucine,2-hydroxy-3-methylbutyric-acid,propionate,butyrate,isobutyrate,isovalerate,valerate,phenylacetylglycine,3-hydroxyphenylacetic-acid,4-hydroxyphenylacetic-acid,indole-3-acetic-acid,phenylacetate,benzoate,kynurenic-acid,5-hydroxyindoleacetate,pantothenate,scyllo-inositol,L-ascorbate,row
0.020493287391718486,0.0028227160964277857,0.0023653793095472376,0.022308471950858545,0.00605737421024948,0.034404426230850854,1.0253543421379992e-15,2.360584039719048e-13,0.0049634044862069395,0.0024623173967085943,0.0033771654633157427,0.003174704269681897,0.0010594060875193428,0.0006216216026608756,0.0023232400564044665,7.011648161094024e-25,2.0192612183020286e-05,1.425239630200177e-12,1.7250416886573874e-09,0.008424801117198719,0.0034704043395715235,0.010390156782704394,0.008322494605350896,6.294854458055891e-25,0.005492026137371072,0.0036726335396089073,9.047952303480603e-09,0.0013014179057369915,0.0012305186391596854,0.008032797459472031,0.014812701064353343,0.0013200102518754419,9.728152655965894e-11,0.001244036127380816,0.009547266046206893,0.005237774851493656,0.00021161099990360288,0.004674059227807053,0.000978173182525,0.005709322819540759,0.009648372004150075,0.010097475827904923,0.003942727883694577,4.303612457409245e-11,0.0027462826059568195,0.009969183569899885,0.001838043992620108,0.0007053310819771905,0.000591504030270134,0.006596084748219333,8.982959765561976e-32,0.0002766264942343767,0.0002003156983173053,7.824504442906626e-10,5.9652718906011345e-05,0.000625155912644569,0.00796658085063273,0.0047473050242912125,2.239659794948047e-12,0.007188182304633595,0.007567467479454426,0.003243140322803295,1.2064070022248157e-05,0.01962514977461034,0.0002667047173695236,0.012409025222850539,0.012446301750408218,0.009414678976712394,0.002251671521808525,0.06385626786241863,3.8923928593027524e-26,0.0032454297118996236,0.005194720295179135,0.00943313629186228,0.05897447330908735,0.010680753350618672,0.0033441614159634074,0.004234343615025114,0.0035956433043551777,7.389086850655848e-10,0.0019501828122093843,4.37246916550525e-09,5.969656513109504e-08,0.0031011968089106816,0.02008833601968351,0.01320206253319049,0.006600230961234903,228
0.014855970604669947,0.002477811276826298,2.098894267516573e-09,0.0047370696007796665,0.03792438308080421,0.036674855491627016,0.0018366437534892085,0.0008441190719301488,0.009710082411689386,0.005372605625115049,0.006940492436766188,0.008016145661593147,0.0008981869157564679,2.263432347038672e-08,0.0024411091776782093,0.07527954501328726,3.263608189743571e-05,4.011474487577993e-11,1.6105542209078574e-09,0.012354359968384621,0.0012803059081951194,0.00981698936499667,1.855454142912114e-21,0.006294809323425651,0.009788915882989649,0.003248596743448635,0.0007026442465677013,3.864926282820744e-05,0.0013571102461542959,0.009274440738292727,0.0207534087293655,5.0809569126069725e-22,2.2334724017131584e-14,5.611784895849899e-05,0.009416851753782781,0.011861929359114436,0.0008304369018709229,0.011344885610769842,5.003363560592299e-08,0.01083455088155456,0.011219526517615819,0.006236471601331879,2.3562365662900515e-08,1.4608284473592069e-05,0.004217348917502972,1.1528687575636518e-06,0.0010529756241245674,0.0010492740715793514,0.001008947099044495,0.006709837792573059,1.0227827574990276e-08,0.0004459702205665867,7.801788242129349e-12,2.517753668724739e-21,4.4695653586163873e-05,0.0012055814339950123,0.011399180234133593,0.009490050455830151,0.0016004380684171973,0.005313762827496505,0.013771282469479718,6.716537353995773e-05,0.0027975747948070047,0.04830701177824622,0.007345196428588576,0.016965816001928327,0.00844770871026379,0.003404809241729405,2.157550753083669e-07,6.33589681463922e-07,0.016369271426744426,0.00014915690364903777,0.011007972111439659,0.003926906408266666,0.0026269477330146166,0.0052609738732489345,9.341145758338397e-08,0.007723983054204288,0.007038363758384583,6.335143319572436e-12,0.0046713597774470554,1.2305336104035396e-05,1.8611538546685086e-06,0.004966717694560447,0.0257711055741184,0.011694169755911015,0.00023888492942450258,499
7.618269519494783e-08,0.0028177900126332817,8.648684011110308e-07,0.004412643010039621,0.0004505639044426547,2.9977974325201345e-06,0.04024551551185812,1.8862233371333012e-14,0.027556155842601068,0.002536193183930044,0.001086882479324336,0.003218741329158391,2.811602101335367e-09,0.0004768103043183982,0.010678070333664368,0.004317041786977843,9.321209366927832e-05,2.6423733197921408e-08,1.613465175057512e-08,0.0013401304527170476,0.004004423349020392,3.484240846180165e-26,0.034889341199225585,7.433304044351418e-18,0.006604299258723629,0.002124760577187229,0.00038824063392318433,0.02240552691553865,0.023193051767712823,0.013970731906608467,0.003364451838818237,0.011645835482592926,1.6936133583140482e-07,3.157820912746959e-05,3.0172611487616342e-05,0.012999160642397162,0.016519319106984724,0.008255006675584917,0.01157099499120557,0.030698417734672384,0.008106345207871384,0.003558816492184998,0.010013244269851928,0.0013897954571447098,0.05375778774462836,0.0033010464648963764,5.5069382452988003e-11,5.852055731519285e-10,0.0003091970404418355,0.0022257007823020666,0.005028719595720674,0.0008015152688983737,0.006282521210328356,0.0004837870431213321,0.0015913195830374936,0.0007719570014059992,2.7738742842778147e-11,9.562060399147851e-32,7.139414702109865e-08,0.009493183567220469,0.010187879949065467,0.009244626381501513,0.010388526290795478,0.0005884764830143014,0.04357772745000616,0.012422068248401483,0.032607350992011605,0.0006897502127814991,0.006035601429220232,3.957390051468266e-07,0.002298437534744003,0.016889499566033757,0.014048734984334064,1.0425696962770485e-07,0.0014137387019486829,0.02051849276336713,6.352214830657318e-08,0.005031590616465134,0.000459904847906562,1.1934040771849856e-05,0.007576251942030927,1.972124189698822e-06,1.861159230464217e-07,0.02767657854249849,0.0053898432241514605,0.0075057722040554106,0.002646306535417331,827
0.039995043710716896,0.0019699858969028238,7.50768847619607e-10,0.011632584606189584,3.843838534383146e-10,0.00683215189825089,0.011546336261047174,6.312393697999942e-11,0.053903934407740835,0.0003948433237583407,0.006548530172092376,0.006824796475713744,5.879599794026921e-21,0.0005831072367752261,0.005375371312771403,0.008752346267472465,0.0003279935559774402,2.7573391122110355e-11,1.1177743811455033e-12,0.003350661979762697,0.009978661196679041,8.123786857248752e-12,0.025717140793815017,0.010241836448433317,0.00300281995124075,0.002263646970143478,0.014987455798114896,0.03273798106053932,0.005382539188574579,0.025168596630044077,0.024984358036553904,0.003038479964454399,0.02034334061614659,0.007100792504674374,3.3876550926685505e-10,0.010473106972891083,0.026023462507124465,0.005927263737100174,0.025604638536556968,0.07906777336138718,0.008404276625503245,8.101772511415081e-13,4.769265660412924e-11,0.009006592597198926,0.021056034662982052,0.016945055235875413,8.78298013601173e-23,0.003573332381438452,0.0008303116499458158,0.00015564009516802902,0.0048135111601036035,0.0012746685206113959,0.017915860214027805,0.00839665480776526,0.012487206779862717,0.0009253497988182329,2.459615178815615e-12,3.4700599189063836e-24,5.977146609893664e-12,0.02164254477599245,0.0014124205088148975,0.016306970516903604,0.0332223036828071,0.002127367493056106,0.0018009579500914256,0.003289842190802305,0.03810647417155459,0.008882569089201741,0.0018939326455398072,1.8228114332971715e-11,2.8412497696331234e-11,0.008425587532692326,0.009513250872256906,0.0009982411030592026,4.432431384381326e-11,0.0018349506636372247,2.095710141398735e-13,0.0028888246989809308,5.4672454839980046e-06,1.1181942617336914e-06,0.02373345938599803,0.0007819182648546714,2.096710917227867e-10,0.08353803498812053,0.005743613260912601,0.0019012750861464906,0.006967986842316726,1757
0.024956897238341318,0.0037410807949806576,1.5466398839967608e-05,0.0064588872226104405,4.641308560353387e-08,0.007506244857913189,0.02071397334817994,1.8744230981407304e-12,0.10487161455253277,0.00980051941816595,0.005724971083034851,1.8292173742521446e-14,0.001150139497424878,1.5841772674384557e-05,0.007337126750030193,0.007836336127501996,4.445236274093065e-05,3.854252377983718e-11,5.096066500732721e-10,1.3323227370842154e-26,0.003470081929546792,0.0233325703860564,0.032869302235991944,0.010834719956776291,0.005167189827494185,0.003430407171218962,0.013382506534880115,0.014542347898774077,0.010822478643246054,0.019805777368495606,0.015054387013490217,0.012584299992801109,0.014254397512837648,2.6448324787110273e-09,0.00019927183633272096,0.008746275301867836,0.024081522013737297,0.005368663580553184,0.00973396888155581,0.04474602094193985,0.008847013654005004,0.0012619314031078633,0.003674446030965565,0.004904920253680684,0.039105200943474576,0.006505065223249449,1.2131262959969731e-11,0.004415466969276028,0.00023818335952035638,0.003662584329990672,0.007740722952405996,0.0008226696238776243,0.018960827221212572,0.0017769932931243652,0.003602058786559238,0.0006323560362295431,1.7835085882841238e-06,1.010221572316534e-31,4.661167279000359e-11,0.014845864525070071,0.0015033330979750041,0.006673347654344304,0.010589579405867878,1.1598627112898136e-06,0.02951894721631371,0.00048433478323206254,0.04280753959248211,0.005607276668796019,0.004137915761056967,6.791980374849475e-06,0.0010800868252578478,0.00621204136054167,0.006890159784317568,3.3939698614399174e-06,7.317149525164743e-07,0.0027909120318355433,1.3379646408045223e-21,3.094125683134459e-11,0.0023671783237924487,2.3335144741313767e-13,0.004167972562456931,2.6052689126710476e-10,0.0009610647322434486,0.01820512277874885,0.004117417629065125,0.0022082745781104762,0.010555943612115726,2630
1.2783762089174904e-07,5.431119306416762e-10,3.7269759316789226e-05,0.01880768663764346,0.0008162203913646138,2.1639887410345417e-07,0.022901729426583695,2.551455121897137e-10,0.01887178128627987,8.476459050682608e-05,0.0034713831921991197,0.002955509014646903,5.963828232013948e-08,0.00012548041068992903,0.010637732589916791,0.009263616386812796,0.00027668699552211787,9.08437678678457e-09,1.8530681311937488e-09,0.0032039037763694355,0.019250968911908643,0.036175311018712956,0.035548859924697265,0.002874238427459525,0.007228556099041546,6.408171354618306e-23,0.013883840734147404,0.03318618354748677,3.7274743635109554e-19,0.01360115016124618,0.020292987662065175,0.012654946633159758,0.013649198457469579,4.713578621561475e-11,0.003837939527797623,0.010861289040751067,0.022510836887482295,0.005440984644280405,0.042484418167612004,0.08756748075004026,0.010849440397807178,0.000401900432447814,0.012041588895130318,7.776655845341822e-06,0.0285768468082242,0.009971170719004796,5.241192728309734e-10,0.0025281522927904916,0.0007284956638736971,6.688102676954488e-11,0.0060480066317771565,0.0014661149462118549,0.011113536139650017,0.004642107625347473,0.005515822415434375,0.0011403160069674808,1.6221776029922332e-10,6.507985042129067e-19,3.165269034609953e-08,0.01760682863444991,0.009517606149644435,0.013413371106267852,0.011543844647956903,3.8787574975777276e-08,0.019361908225280923,0.0063479404955032875,0.04536204302224182,0.003225037436385903,0.004322902900721463,0.0008855505013390791,0.0012415793371786433,0.011523238442616364,0.014794764339440618,0.0029686828877608044,9.873259438396195e-05,0.015116436901093443,2.393179286615389e-07,4.9381993181639134e-09,3.878882243020026e-08,0.10422102461818891,9.043657393751059e-11,4.434550296124394e-09,2.0072584637385535e-06,7.515998422840904e-11,0.0034763785438332194,0.0007392267832752641,0.0045022344455457036,2976
0.025821595514384402,0.002122596305027687,3.2820126776167215e-06,0.011233592480897106,3.031827302636667e-05,0.005415243782026088,0.008603897160879545,3.82124980810614e-09,0.03905213247753312,1.7202831588386368e-18,0.000842745874902858,0.0066138765102707895,5.284843358782944e-05,0.0005452207203288561,0.004478890836624605,0.008321710856871858,0.0003258703779404171,2.612538838801008e-10,2.018223390580544e-10,0.003542256442791781,0.009321094972298724,0.0019516990780672388,0.035255695128008885,0.01091707819832168,0.004441115038522649,0.0001915391145978166,0.011367793185985684,0.028657207172556046,0.008795706217847431,0.011905104349452399,0.004760180020926301,0.00464869758605145,0.005970011295797476,0.001261793844007088,2.102989611299707e-07,0.011807564904994683,0.020666905567107086,0.0042981452322272086,0.029519475215989632,0.0564279764415728,0.0002526740032340506,1.1265181036823006e-06,0.009030157448187904,0.0057737048058478695,0.015102371931404929,0.006356245871784739,1.1035311889910876e-08,0.0014024883174874592,0.0007194696592408868,0.0030460608300451122,0.0020354598677565076,0.001177090482064903,0.004817438126985091,0.005310048067789899,0.008930718406402072,0.0007556587756190171,1.2296368302092585e-13,1.125378920894264e-12,3.395697769421858e-09,0.012977482587980758,0.016437427333266374,0.007010617483552246,0.025060219812739974,4.098142434722769e-06,8.6059870930017e-21,0.004266682111407315,0.03779574776208694,0.002536803472542916,0.0016385577462927914,4.6756253413668086e-07,0.0008598084068405604,0.006750457421897162,0.007673003534409336,3.10450579591138e-05,0.0013521476444597535,9.463078980529338e-10,4.107386072248756e-10,0.003574847861508571,8.117281135738979e-17,0.0021640725712085314,0.01854108848906638,0.0006772767460102333,0.0008117167680584686,0.09895163553335899,0.004203544022200125,0.001716580675133685,0.0018901470046552966,4761
0.011930396354744459,0.0024147166590568632,3.8398591396252767e-28,0.0010456987963424378,2.5407934056915516e-09,0.003429427966230362,0.006782692219223199,0.00874659604846759,0.1186781355818715,3.751588031757916e-48,0.003920384726401562,0.0025102917884545018,0.006357185565318419,8.075273699363392e-06,0.006450603621594414,0.00788153582562989,2.9941632273955547e-05,0.00031294846222694125,3.0791374770838344e-09,0.004434805355989131,0.004548419688268444,0.0019877002769627945,0.04408756580934124,0.027186153331358483,0.006486631721182296,0.025875706189072364,0.010217430827008097,0.012047410912323812,0.019770336591465893,0.01270472934675058,0.007799175665703869,0.012663447638796644,0.011550175069106473,1.571735401284341e-13,1.7323925834676282e-20,0.008559902717033122,0.0003376683061689466,0.005689378575738834,0.0005995660015690663,0.020990939032454494,8.637711220784392e-13,2.297527373312953e-06,0.011311652754544991,0.003918363414064009,0.015144125090719128,0.007078095242646598,0.0028203707325115857,0.0015785774272964233,0.0002897336718714846,0.00590180236920861,0.004973870740974554,0.0009083898519787099,0.006184357895343051,0.0019159503715003427,0.003805705244962423,0.0006826627646953029,3.87775141548388e-08,0.002791769082885726,4.438846563331603e-15,0.006737266169957576,0.009636220280647367,0.00825633494499364,0.030521005506692164,1.2382893769918824e-20,0.027496815061377005,0.006406842216751927,0.06507075348095981,0.004380051027049861,0.0027117005537353896,0.0016110406708956858,6.836437991119702e-05,0.015724375862689734,0.019171435179896144,1.7564075214685283e-10,0.00034167845795624925,0.020799357284668533,0.0015389552865214282,0.0036676162135504883,0.00044523671704403196,0.0003843325170969875,0.01087169258956008,5.846432932255343e-13,0.0026471153278388583,0.015845493503757347,0.0021740425878332167,0.002060702001381205,0.01014748179880558,4824
0.003793955194895675,0.0025403799739191564,1.5679324454138236e-07,0.011276827583487178,2.789012058858867e-09,0.00015235256702368662,0.010832774807969563,1.1975117187004695e-07,0.015683360387248494,2.4508838932840157e-09,0.0035210455350783224,0.00599734206468302,0.0001323747605122655,3.085989633641081e-05,0.0048375221328066055,0.014716750940383837,0.00033910302068811094,2.4592076964223553e-16,1.6613610493563776e-08,0.0034776721449821797,0.010149245354001645,3.776048690215995e-07,0.04318030377394354,0.014784754434228727,0.0032154030813803533,0.0022756654620464385,0.009528018770553882,0.007818276371864831,0.00871686158816543,0.008238979641363695,0.0037129058210386774,0.015909060438098165,0.009108611481335176,0.005312016392836934,1.043578347299183e-07,0.008481625840751104,0.015170867321634088,0.00311168030283699,0.030169715683061475,0.08078082001728983,7.39858346697861e-05,0.004399898266817248,7.53019320281053e-05,0.00470168445768119,0.013311367576043617,0.01185217552288481,2.1628858951288518e-09,0.001853729998864652,0.0007604292972248029,0.003268612593457253,0.0036639452927306076,0.001383612551420187,0.005169233642879148,0.006904735465324215,0.00932594430884621,0.0007513194881126087,1.093429539871275e-09,2.99446005965435e-12,3.477356932301206e-09,0.013740345642456802,0.0044416307594224635,0.010663963836776678,0.029585236747411526,1.121158297272112e-06,0.004058417676603622,0.004365206771155594,0.053937321302921934,0.0038517004588318076,0.0015129239792853121,7.838753146372486e-08,1.2542748464363718e-05,0.005513028190330074,0.007772273009414682,0.00011480954297410402,1.651036058729237e-11,3.5311886485505e-07,2.981270179930909e-07,0.0026791159998971956,3.9522789730399665e-08,0.015368992493504723,1.3120821875939735e-09,1.253682838088986e-05,0.003281354243668574,0.1034395407854761,0.00652416526501825,0.0014337053522383248,1.945834967478487e-05,5129
0.018242335034738745,4.2990018458954826e-11,4.0151711266906764e-10,0.014438029954153695,0.010282361847280113,0.004862686500015344,0.009301469262063738,0.0025946776430407197,0.01990784785041559,9.42114103600255e-11,0.0022263418609479372,0.0038253464985785806,0.0008706868606748068,0.0004476130575294004,0.00537738255881236,0.009436607941552282,0.0005941129895390289,2.034453312809269e-05,3.0885624744933e-11,0.004327135369858358,0.013375333894285343,0.001825426645061229,0.03685817281297447,0.01321337709714168,0.005271675887029539,0.00133557512702481,0.012401924363028694,0.05136380721393395,0.017588165829742545,0.012781497584142196,0.01390139023179671,3.862329948457356e-13,0.019032281892082444,7.580843401839954e-10,0.003471269118014893,0.0112303068434083,0.024100393346183305,0.006394880412358545,0.0312823492547072,0.05496899874175247,0.0031459674983581928,3.19471306984525e-08,0.017807483199691523,0.006649109587360584,0.01634746276877802,0.012070628643293295,1.2339484671922806e-08,0.0025189734588513175,0.0014211082274953408,0.0012653748374996466,0.003685326841793015,0.0024022861856586083,0.0131011424345598,0.008306607831881117,0.00909399117072159,0.0011822701919944232,2.0993415780800554e-12,1.1241889504845546e-13,1.4435297096434544e-08,0.009869018119178485,0.01271879770786813,0.015530971299539491,0.027245997986645412,5.06858078245966e-05,0.012791546468899066,0.0052098158570944774,0.043317263790478545,0.004496716879893087,0.002226860984216588,2.285306560379359e-06,4.183292518543502e-05,0.010545405994437514,0.011045302103423306,0.0014378600123183766,9.161453008999995e-05,0.009787757317992677,0.010496529464954583,1.8279747235519682e-07,5.342020077945112e-11,0.09325353959451703,0.0038534073762243053,0.001276186241659443,0.0020853365679583645,0.10708731213318139,7.648601052107925e-06,0.0016070966502202688,0.00729247702795506,5279
