glucose,L-lactate,L-alanine,L-valine,L-isoleucine,L-leucine,L-glutamine,L-glutamate,glycine,citrate,creatine,creatinine,pyruvate,acetate,3-hydroxybutyrate,2-hydroxybutyrate,formate,L-histidine,L-phenylalanine,L-tyrosine,L-threonine,L-proline,L-lysine,L-methionine,taurine,choline,betaine,myo-inositol,succinate,L-asparagine,L-aspartate,L-arginine,L-serine,L-tryptophan,L-ornithine,trimethylamine,TMAO,dimethylglycine,sarcosine,glycerol,L-citrulline,L-carnitine,glutathione,hippurate,2-oxoglutarate,3-methylhistidine,L-malate,succinate,fumarate,2-oxobutyrate,acetyl-l-carnitine,uracil,uridine,inosine,adenosine,allantoin,beta-alanine,GABA,l-carnosine,l-anserine,l-cysteine,l-kynurenine,l-homoserine,2-aminobutyrate,trans-4-hydroxy-l-proline,hypotaurine,homoarginine,guanidineacetic-acid,n-acetyl-l-aspartic-acid,ketoleucine,2-hydroxy-3-methylbutyric-acid,propionate,butyrate,isobutyrate,isovalerate,valerate,phenylacetylglycine,3-hydroxyphenylacetic-acid,4-hydroxyphenylacetic-acid,indole-3-acetic-acid,phenylacetate,benzoate,kynurenic-acid,5-hydroxyindoleacetate,pantothenate,scyllo-inositol,L-ascorbate,row
1.7947161851471013e-10,0.0015163788390549487,1.9323623933521482e-20,5.677819943068707e-09,0.033939486771241235,3.205029858023281e-07,7.041410965060579e-14,1.8442038911047812e-08,0.0014075061138873806,0.0027345736707694813,0.0001222458106313917,2.025012700236351e-08,0.0003424813767325219,6.55087889288415e-07,5.816349868177298e-10,0.003315331586585736,5.2626858188736065e-06,5.766706695718155e-10,0.0012701193215898295,0.00639832328598574,2.8271347425429256e-11,0.0028673201853189547,0.013659217540931091,6.132590644155003e-14,3.9231846021836285e-14,0.000675927152017889,9.732962144843094e-07,5.223808832362897e-07,1.0878346424264803e-05,0.00971160782552242,0.0052851899223519605,0.0001261649906496146,1.2646960117916308e-11,1.539842975387339e-09,0.006580823948303537,0.005035616983781993,1.5435785327037196e-06,1.1846128292503003e-09,0.0002462955343706474,3.536212016419875e-08,7.550874367064938e-06,1.1158782377743214e-08,4.3485753436100075e-09,1.6835168509400405e-09,3.693304822337997e-12,4.954037080146876e-06,0.006342111395995379,0.0002594739520526159,8.411330992931393e-05,2.7289879720038342e-11,5.943889672257742e-09,1.74207032776453e-05,7.490500839774875e-08,2.8553477942772434e-10,1.1702645348229106e-09,0.0003856948585671449,0.0026072009133448373,0.0018643787849298046,0.00032544173037507806,2.283130807094046e-05,0.0017815632326453736,7.121188295532226e-11,0.04428763773499309,0.00041918359162380615,2.161428367660359e-15,0.007933068601764579,0.005282851839535077,3.1460880692789617e-12,0.001215395601824342,4.6717290481157995e-15,1.1087592997791903e-11,6.460009620935633e-12,1.7837179642560353e-22,5.7433574549826344e-09,5.4149758168767597e-14,1.9738208410323292e-23,2.062132757996455e-08,1.0366929654802728e-21,9.683178874929832e-14,1.2999121940782777e-08,0.0007430481659931777,1.2781507473925787e-08,1.8031213864675918e-19,8.013285683831876e-05,0.12883234580530784,3.112424078345831e-06,4.176063657457507e-05,228
0.02503540717681249,2.4587427657085336e-06,5.466778047365418e-11,1.057233301654749e-08,0.05890971819423125,0.046201200957262004,0.0005348123382422501,3.802332344521981e-07,0.003476001159858544,1.0694987065804597e-09,0.0003767167912323014,0.0009589343694776732,0.00039268315623868,4.665235048967849e-09,3.3864134033729372e-18,0.024820998005140087,4.003135229898664e-05,0.0009954386316483495,1.1596704992788398e-07,0.008276541298992912,0.0015274468683956336,0.0063862484441709255,0.002348824847215438,1.6654506137741308e-19,0.0068605494574632084,4.2877357234594634e-08,1.228633909155253e-09,6.080589039919213e-06,4.059469387780078e-08,0.017997008950465538,0.0018192191683749403,0.00013509337304673858,1.3545824597510347e-10,2.111493009485213e-06,0.0030316186565128717,0.007226168758587887,6.755205421042629e-07,2.321627680033116e-08,8.254519872536122e-09,9.194769480793086e-10,0.0005134894732183917,2.2360529222389283e-06,3.0978600920703513e-10,3.2012360139799206e-09,0.0061510544073459334,4.278798645003731e-11,0.0078707334048508,0.000760594087215027,0.0002548576719060991,3.3086609578158053e-06,1.8984483459947002e-10,4.303272214707752e-05,9.2128425411855e-14,8.451271231229782e-19,2.1447250007979898e-09,0.0005102567645677796,0.00013267297251093313,2.40827891755084e-13,0.002254849876222207,2.0160895842044725e-08,0.014704858005037152,6.023591371881623e-11,3.498646553059426e-09,0.024595705920217176,0.007617803669538543,5.972756677924604e-09,0.007041135871052232,3.3900525561607306e-08,3.1444610811739898e-06,0.0049124009209496645,0.001691308709113177,3.5723407367669714e-08,0.044629573102389804,5.1798217258444926e-06,4.535532714491301e-10,5.327113442886177e-10,0.0008740018480480502,0.002742017742409009,0.005038479988423281,1.7096327116403243e-10,0.00016530399197258957,8.811691378863103e-06,1.236173143500478e-05,1.175229637036469e-07,0.014989931127195159,0.008201748148047647,4.002377319945576e-09,499
5.144992286397388e-06,0.0018124513295030556,5.004847399000959e-05,1.3396791237906786e-08,0.00675945443901487,0.005122072734893527,1.2624049585739152e-08,1.2065682320272874e-12,0.00949957409917779,3.724657235926787e-11,0.0009090543528569565,0.0029545153833927876,6.871084469545463e-06,0.0009494901232043418,0.017401976540931462,3.4360408556170934e-08,3.103824341047179e-05,4.01214089389232e-09,5.020488892698175e-08,0.002456904864630682,1.1607445734530258e-06,0.013443236353795827,5.530529575529543e-20,0.0063970241854358935,1.5217618934096276e-09,8.366701441609083e-10,1.5870593443258565e-08,0.036393978302524076,6.5281426094943496e-15,0.011432096355443122,0.000187228878514437,0.027486501650500466,2.193598941017348e-10,5.538540944555181e-18,1.8247214778087207e-11,0.0001569658613415144,0.0009006468541997,0.0034197504176367655,5.3118322373937334e-05,4.628209692718653e-21,0.010666619094591576,8.568422016445664e-06,0.01664842590976536,1.796446304992383e-08,0.03279937086312642,2.6732512935859154e-22,1.9912442164397998e-12,1.6714494158348383e-11,0.00021037839215499912,0.0036262337099559365,3.1680926690458166e-09,0.0002671418999847656,4.769710841864527e-09,3.358196705947368e-08,3.173945049173874e-09,0.0005607090532863094,2.33940766272182e-10,9.822325415605167e-10,2.0784232542988516e-09,0.0009219948005685858,1.980876577071792e-12,7.815528838412209e-12,0.009884779698296686,4.928456311645677e-08,9.495379577887949e-11,0.007440615873481019,0.037698100836158877,1.7806217749454183e-08,1.0826530845968396e-08,0.00015595119530042856,0.0002057827581729293,0.010685569598976954,0.0027011553086497934,0.0002082255327197101,0.00075107567300054,1.5647812852374458e-09,1.8658328516749767e-09,1.599399427727511e-11,0.00013692477036518613,0.005936680054185543,1.7904022518152262e-10,4.13792409392992e-08,5.287552935266176e-09,0.011941027054064988,2.9447838773633024e-09,0.0030453226515243185,3.9584642749158536e-05,827
0.014392155257864197,9.157484951003055e-19,4.97375106301895e-05,2.7989947369661742e-08,2.8079564406649735e-10,1.0320595678567232e-07,2.6504659816184243e-07,2.8823972511521053e-05,0.001661366311906834,3.4613136943063567e-06,6.188193246352638e-07,9.048080955624439e-08,0.00032023455640796524,0.0004565958132738653,0.0013811498171081287,0.005884516268282032,0.0002587615862476065,2.0208869596852948e-06,0.004018410416823492,0.0020272257775922242,5.210219072833062e-17,0.0002551566222607507,0.01053913120500797,0.0003825567915558269,7.282939672495877e-07,0.013101400301354685,5.4509748768024095e-06,0.01266426025854475,4.5758686834677177e-07,0.027829158003073912,8.670217285881019e-05,0.006222583774135143,0.009474498517565438,1.0454780536913664e-07,1.419382884869423e-17,1.1718698204197039e-07,4.73539091885973e-07,5.4986709963010505e-06,8.084356978274346e-19,1.4735102082067651e-08,0.004008237877035117,1.1682764624142811e-07,2.975801787141597e-05,0.017179656989629782,8.728324260847404e-10,1.8279938270240646e-11,2.213406219150861e-09,3.9720154250722634e-05,0.00028637642447831824,9.188004849816248e-09,0.01719967167824084,3.0998148116044376e-06,0.006277524567855587,0.009212738308664037,0.00820781144822653,0.00027502941988651866,1.5085817328426882e-07,0.0006728430947768909,1.462530328135028e-07,2.8771846522290877e-07,6.822208139138728e-05,3.793035644114345e-12,0.037202973134072725,2.6597329694222525e-08,9.660355077626201e-11,3.391183010371975e-07,0.007711982697115676,0.0015392283124994787,1.1122195239724649e-05,0.0005801067263497002,0.0010499002932398162,0.003400327030418097,0.001061379737880231,5.831637295372091e-09,0.0017615753944573839,0.005631593481120541,2.335491187380293e-09,1.6701468427439268e-07,8.814998317841492e-05,2.4789158267550625e-10,6.006491116929727e-07,1.270064492115068e-06,2.026503047138477e-05,8.102694438472031e-08,3.453744997914605e-06,0.0001499779409424285,0.03430488467748989,1757
4.1394776441245974e-08,2.2391641131621605e-07,6.87585649188513e-10,1.5500847284840169e-10,1.6205978341536226e-20,0.003539226912757778,4.3405938698715015e-09,0.005305581184506286,0.0011204474300453805,1.1012190508176074e-10,3.0785455611858118e-09,6.112386328632683e-10,0.0001573215657363359,1.4871180901517026e-07,0.000888376822682261,0.006876463127049461,0.00010221532252439175,5.291480748261564e-08,8.709116548020967e-08,1.2951992397747236e-08,0.04993222593675128,0.001285140381469544,5.83943281134135e-11,0.000403329394091098,6.310431911052793e-09,1.049529290945365e-18,1.799838105717396e-06,3.9306421624235326e-22,0.0030420145795297597,0.006693028188926985,0.0020451011969590946,0.0016990330239155197,0.0005033204340803893,1.3855341434712218e-18,0.0011921492719877457,0.0008913804516043867,4.745929045181531e-08,1.863157040391123e-05,2.7519522889725026e-12,0.025902785066911255,0.0016835136465548823,9.108755044515034e-08,0.00012074905621120682,0.003546873786283486,3.0290312572155804e-07,9.775038039124695e-12,0.0016340172912344215,3.292506615079235e-06,0.00011242664221052275,1.3499094820600785e-10,0.003992861797091567,6.41090286843304e-06,6.879212864047187e-05,7.511905578662632e-07,2.354731928073168e-06,3.045138938475126e-05,8.314905628425872e-05,6.289678488393025e-10,0.004086236947844354,5.60751621498916e-06,1.532087515066906e-10,0.0019873699957143175,0.008295552267440331,1.1456762847104765e-09,9.1488833455068e-23,0.0023584702435682416,0.05868563953781423,0.004221317000910895,4.429654216461291e-08,7.022178081130044e-08,0.004250380589103121,0.00031329142962342683,0.011768621931918929,7.400232805727513e-07,0.0016916051970428498,8.452799747264239e-12,7.349732210095713e-11,4.435818317727254e-08,7.321486776815748e-08,1.5676996603322574e-11,3.778621978748043e-06,5.318438460983577e-06,0.00010973417970610105,5.411518586282607e-11,4.083525331845085e-10,1.3743228028666215e-08,0.005644137630420753,2630
2.304895318325372e-13,0.0005705115070513403,4.85692923207033e-12,0.035758752584793524,2.833218781027154e-12,0.00472259916380177,0.027068147482596474,8.340619830129637e-12,0.0004490674080288766,9.87013306298451e-12,0.003137966762868539,2.535564087589527e-06,0.0003183791185703039,1.7492826475731145e-09,3.19329503866237e-06,0.004069404660212466,4.99117292416833e-05,0.002664246924367085,4.465928192053205e-11,1.2225729453533749e-20,0.000919663542172775,1.1775945769091096e-07,1.880785736953819e-11,0.0060961493496985665,4.4538163333697107e-10,2.4292633823508602e-09,8.024229518917242e-07,0.04274299043207526,5.040539959386199e-13,0.023833763590501794,0.004615420392979073,0.020211387399955285,0.01066730408625082,7.583647750900862e-09,0.004267745926495653,0.0033909742884603053,9.591513705699861e-05,0.0005669862881464797,5.959337162581234e-13,0.05442851040635671,4.532366107748204e-25,1.5327176353905525e-10,1.1753249075362299e-11,0.0027536392368737203,0.022535283113963484,4.680811132233836e-14,0.0023441211384367232,7.195399996334016e-11,0.00012773843741037974,2.0758942873290928e-11,0.0022273594520044247,2.888513311579377e-05,0.010503777677902974,0.000751843852604006,0.007198788912107545,0.00023367719931694831,6.659264724356939e-11,7.290164277879197e-11,7.319925138878472e-20,0.002643195297412477,7.921184092581746e-12,6.451899116297618e-11,2.36631885099391e-09,9.222770239257835e-13,0.011798405402402437,4.66739152611547e-10,0.0565889163045205,2.2059725669188422e-06,5.784855220273643e-10,0.00022386690270135456,3.7346701717476825e-12,0.010410476140304712,1.993360654119566e-08,3.794876046189033e-13,0.0016609552050960601,7.478866477773807e-18,0.0063655516044727935,0.0070888092584774735,4.794585525136692e-06,2.3122548311645715e-13,9.880545453439314e-10,2.245526560598572e-09,4.196320974639072e-11,0.010955608789801074,4.523681815962451e-11,0.008819893313043288,1.011047655102779e-09,2976
0.0009193004423997633,9.142400758786167e-05,1.0573937799636116e-10,0.038416414818649984,5.519704348140036e-12,1.564370104079863e-14,0.013481637028181157,2.1978763207545335e-10,3.0118032018160666e-16,4.146324223523313e-09,0.007528007388562154,0.003756056857696619,4.124144173584716e-11,8.064344631346941e-07,1.82341778194791e-05,0.014331977560397833,5.4864443929439624e-05,1.8996335315614016e-11,1.8076311182388414e-11,0.0045038161750771185,4.1086251296756936e-11,0.0047640679064598354,0.006972513962479844,6.8171859373669565e-09,3.163530141816175e-13,1.538480500230325e-13,2.9727145443907033e-19,0.09541789066484178,1.5448792428915064e-13,0.022530753958730075,0.004477782592450692,0.009925877793580258,1.3780084547511346e-09,1.4605056678200167e-12,4.0579204778157556e-11,0.004705215802345079,3.3336620962118817e-13,0.002076034546916097,4.860725947798304e-10,0.0020203991854059852,7.676823458084566e-09,0.021229406243382144,0.0014986217624775814,5.243833559306278e-10,3.429905423973295e-13,0.010004164698866627,0.0010181275716100518,1.0645353554579189e-08,7.690017664969511e-05,0.0022335998468533424,0.0014479860266730926,0.0002704459349369558,0.012515496229960767,0.004217932960619467,0.0032746976644374543,0.0002493089763163307,2.754429450960977e-13,0.0014448397372742153,2.0308659474095764e-12,6.672447647428497e-11,0.0047036566795927645,0.012261228045355645,0.018565775453035938,1.5990469127064995e-14,2.177892129764098e-12,0.003027028804262235,0.04547958265341335,6.505170626303404e-05,2.487849428161229e-10,7.572945153938441e-09,2.6300704268772987e-14,0.008133424586365859,3.5096682239539923e-12,2.0448125868909402e-10,0.0024458937739447006,0.001433906765947935,9.98105420516108e-11,0.007315342746367447,1.0017467857032981e-10,5.2702385404375614e-14,3.137893763031609e-14,2.3320339577994834e-09,1.2631862362500387e-07,2.407568587337461e-12,6.144704916711182e-08,0.006670251502647742,8.005951188139524e-09,4761
3.331992053451168e-08,9.304659366006454e-09,6.811752124730507e-10,2.243866228955858e-09,8.915743485872253e-09,0.0012499238353575139,9.42930405168038e-06,0.005750262942912148,1.9151333057273933e-05,3.40139598206099e-08,0.0037580233056202553,0.00022437924571734578,0.00031415247081547954,6.631861157730213e-07,0.003675715260575108,0.007086286114233184,9.233375487276475e-05,1.258197506542402e-09,3.0954323530788757e-09,0.003848717354778239,0.0034045379916433256,6.923838584613585e-08,1.141451652966547e-09,1.9287259510343587e-06,0.008621054558082219,6.302707601637276e-08,0.0009592842381098811,0.06570696583007303,1.8749587552671799e-07,0.0016897095940634824,0.00037060142126320273,6.140494354826434e-38,0.010468823032858005,1.6470806753500764e-08,3.723436837547642e-13,0.003489263550235425,5.474391263265889e-10,0.0016092248051004945,0.00018217754580291017,3.320774943445157e-10,0.005335689875588249,1.3677147054722724e-09,0.030485713408605963,1.5548419399804742e-06,0.014216959336584737,0.008872490460355814,3.0842190942604576e-07,1.0459263647719781e-07,0.00011414512987387203,4.1894712613306414e-10,0.0023424008952209786,0.00026788984607141464,2.818434606878603e-08,0.00013623395927758755,0.00017748167322307695,0.0002760852890577861,2.6381288005505465e-08,9.72097393022897e-11,0.0003635098328002481,0.00014462362720637226,5.134675509702112e-06,4.314619960712926e-05,0.018007231249802302,1.7622889149357625e-07,0.017642926643411504,0.0008242250528229465,0.07657897976542286,0.0010045840610667166,4.920082347605646e-09,4.4769764810385275e-06,0.0007725015796170864,0.014193521820099439,0.00017201538846103515,3.5566681594803308e-06,3.4263395087853963e-08,0.009042309197891075,5.361163440787687e-10,0.0003477695734729606,3.246076622992041e-08,4.069074920234562e-11,0.0040463169770532355,5.263239421624243e-06,5.520137605799261e-07,7.709298741942114e-11,0.007491779648358133,0.0016945977975367204,0.005942023136608869,4824
0.03732204754830045,0.0012743045297935454,1.5497751919810965e-06,2.2021448733007076e-05,1.683624736791063e-10,0.00021828264804623043,0.006807417093438928,0.009227297400354998,0.0004817127826395152,4.7422089929926495e-09,0.00046777094955605873,0.0012898241034913814,1.0567440681397754e-05,1.3155864773913488e-08,0.00047976226097909023,0.00046795782718264445,0.00019022247828876166,1.4699091087478925e-07,2.269717540601441e-05,5.025635807305676e-06,3.3594241038368265e-06,0.0008677043412322475,3.117113273550507e-05,1.0021889658039994e-08,1.3028099492172927e-24,3.8413158150413406e-07,0.00012586139147917648,0.03430691212834068,4.580713511672204e-05,0.016694551696813754,1.0000804425212395e-06,6.99678224452993e-05,0.0030379530847676594,6.49490693161026e-05,0.001778385310826476,0.00010330610182816502,1.1876449095322025e-09,0.0033940237374598435,0.0009358771004089239,0.10058209974920286,0.006370036726142822,0.0127491094456235,0.004585631122280838,0.0017037045736859816,1.3865845412780192e-08,5.004183896612305e-10,3.285755395447313e-05,6.139741342151245e-06,0.00018813422713595375,6.896137287751435e-07,3.8116482626443515e-17,0.00029664820035265737,6.324369710561579e-09,0.00047375334120622385,3.1875766947636994e-09,0.0002530979584523094,0.003388336802275428,1.4991702646977202e-06,2.9439788543056373e-07,0.02266358957063178,0.00818795185005526,1.77306288927058e-08,4.988095940534699e-08,2.426998225272634e-06,0.010887290895142556,9.635617232148382e-05,0.05804455978172006,1.4986719137557794e-07,0.0015895767340149832,0.00010114167515281025,2.470376077548208e-06,0.001044148253978829,0.010339575405741087,9.268838862330083e-07,4.9984975991324314e-05,0.005039645089581077,6.110298679980278e-09,3.0661826093701444e-07,0.00022491544340425424,8.179156115683704e-09,0.00012436236256812243,5.2111023418925195e-05,4.7901478385337814e-05,0.0005895455782901435,1.5207695521436931e-05,0.0006154758817497696,3.4702824453903595e-10,5129
5.027373674871055e-13,2.002650450815275e-07,8.812002196150992e-12,3.330365640144691e-10,2.4401671887491155e-11,0.00821698200990812,0.015508958709524493,0.0014263161979057228,0.015779278002107554,3.5281745471952576e-12,1.5408293187294821e-06,0.00019303266508326964,1.2929523079436058e-11,0.00010166287850027427,0.003325328928655032,0.010036549021905535,9.551076806745045e-05,2.084232705913058e-10,5.94041831247693e-06,0.0005954415435147531,1.5938712755246666e-22,0.0019256503789069684,2.7234921668308436e-21,0.00021764153892827844,2.9295660976068322e-06,1.479624717662462e-12,0.011451125171620346,0.08795677760595304,8.29349632316528e-12,0.012812028374159578,0.0046607706817750096,3.931357092762135e-12,0.013712522255120081,2.2177887750110146e-05,2.4443482672050238e-08,4.318798948984792e-06,8.326842199315688e-11,0.00552295840101857,2.0395772852457556e-14,9.618612333910009e-14,0.005254768764209909,0.021496696274412728,3.12439370020123e-07,2.247479969056396e-05,0.017562156256665542,7.707500062163472e-13,2.9636247901811287e-05,3.871256890003985e-09,0.00014464289752804416,8.492672220819368e-20,0.006124803798566051,0.0004768394284902051,0.009825787825116804,0.00032488573400426884,0.008221475624873749,0.0002618370740166157,2.4294444390103405e-07,5.604994968238844e-06,7.125089359549008e-05,0.008923464499043845,7.72135570193579e-09,0.010379221703644793,0.02466209365099328,1.3922859623118864e-10,2.9385385863677514e-14,0.0036854072629753103,0.051120701262827146,2.0262370512871903e-09,2.9697579595439347e-10,6.382122976490389e-11,0.0009510581786527936,0.0034532638376670336,4.603321192870505e-19,1.3425265521889594e-10,7.6059506813931e-11,0.022321628034427853,7.764861288432528e-11,6.709645001097343e-14,0.0007170058119645395,1.1177820351251496e-13,2.527282951088017e-10,3.5345308845459936e-08,1.1279310422986142e-05,1.0489603435370408e-08,3.716698796957663e-08,0.0010864766699452619,0.007002605799394371,5279
